date,open,high,low,close,volume,adj_close,source
2011-07-12,185.4,188.56,183.5,183.69,943500,183.69,alpha_vantage
2011-07-11,190.17,192.45,185.82,186.38,835600,186.38,alpha_vantage
2011-07-08,195.25,195.85,193.86,195.45,618200,195.45,alpha_vantage
2011-07-07,197.76,199.1,197.05,198.49,414300,198.49,alpha_vantage
2011-07-06,194.19,195.78,193.09,195.55,570600,195.55,alpha_vantage
2011-07-05,195.44,196.35,194.18,194.51,402300,194.51,alpha_vantage
2011-07-01,192.05,196.64,191.1,196.42,741100,196.42,alpha_vantage
2011-06-30,192.81,193.28,189.84,191.81,782100,191.81,alpha_vantage
2011-06-29,190.48,192.5,189.23,191.89,829200,191.89,alpha_vantage
2011-06-28,187.47,189.28,186.2,189.26,593300,189.26,alpha_vantage
2011-06-27,184.56,187.42,184.1,187.07,434200,187.07,alpha_vantage
2011-06-24,187.48,187.86,183.51,184.39,771700,184.39,alpha_vantage
2011-06-23,186.18,187.99,184.71,187.37,690500,187.37,alpha_vantage
2011-06-22,189.69,191.41,189.08,189.14,590300,189.14,alpha_vantage
2011-06-21,190.35,191.85,188.67,190.73,543000,190.73,alpha_vantage
2011-06-20,186.85,189.79,186.14,189.4,407300,189.4,alpha_vantage
2011-06-17,190.95,191.0,186.9,187.34,659200,187.34,alpha_vantage
2011-06-16,186.99,189.0,185.19,188.13,826800,188.13,alpha_vantage
2011-06-15,190.53,191.38,185.51,186.32,826600,186.32,alpha_vantage
2011-06-14,191.71,193.0,191.12,192.56,516900,192.56,alpha_vantage
2011-06-13,186.21,189.22,186.0,188.93,762100,188.93,alpha_vantage
2011-06-10,190.11,191.69,185.27,185.82,896000,185.82,alpha_vantage
2011-06-09,190.19,193.15,187.44,192.32,440500,192.32,alpha_vantage
2011-06-08,189.26,190.86,188.94,189.69,600300,189.69,alpha_vantage
2011-06-07,189.04,191.57,188.48,189.64,678000,189.64,alpha_vantage
2011-06-06,192.88,193.98,187.51,187.85,795600,187.85,alpha_vantage
2011-06-03,196.28,196.33,193.54,193.63,753800,193.63,alpha_vantage
2011-06-02,199.43,201.03,197.89,199.58,600600,199.58,alpha_vantage
2011-06-01,207.25,207.42,199.29,199.35,1055300,199.35,alpha_vantage
2011-05-31,202.5,205.56,201.38,205.56,897700,205.56,alpha_vantage
2011-05-27,198.0,201.18,197.695,200.67,663000,200.67,alpha_vantage
2011-05-26,195.42,198.22,194.0,197.54,629900,197.54,alpha_vantage
2011-05-25,193.0,195.86,193.0,195.41,625500,195.41,alpha_vantage
2011-05-24,192.54,194.23,191.52,193.05,1056300,193.05,alpha_vantage
2011-05-23,195.57,196.2,193.51,194.74,542500,194.74,alpha_vantage
2011-05-20,198.0,199.99,197.33,197.51,566300,197.51,alpha_vantage
2011-05-19,198.03,199.86,196.0304,198.1,916100,198.1,alpha_vantage
2011-05-18,190.48,193.75,189.5,193.25,361900,193.25,alpha_vantage
2011-05-17,191.08,191.95,187.47,190.54,608300,190.54,alpha_vantage
2011-05-16,192.26,195.9,191.73,191.95,457900,191.95,alpha_vantage
2011-05-13,196.22,196.67,193.89,194.24,299600,194.24,alpha_vantage
2011-05-12,194.16,196.0,192.08,195.88,485000,195.88,alpha_vantage
2011-05-11,197.15,197.15,194.17,194.52,503200,194.52,alpha_vantage
2011-05-10,197.01,198.16,195.671,198.0,423100,198.0,alpha_vantage
2011-05-09,197.32,197.32,194.23,196.67,431600,196.67,alpha_vantage
2011-05-06,194.09,197.56,193.89,195.74,746600,195.74,alpha_vantage
2011-05-05,193.22,193.88,190.74,191.47,516700,191.47,alpha_vantage
2011-05-04,197.06,197.85,192.62,194.01,574300,194.01,alpha_vantage
2011-05-03,197.61,197.61,192.01,194.07,570700,194.07,alpha_vantage
2011-05-02,196.86,197.5,195.315,195.53,462900,195.53,alpha_vantage
2011-04-29,197.85,198.27,194.88,195.94,454000,195.94,alpha_vantage
2011-04-28,198.9,199.34,196.53,198.0,534200,198.0,alpha_vantage
2011-04-27,199.14,200.41,196.78,199.9,746400,199.9,alpha_vantage
2011-04-26,197.41,199.5,196.74,198.93,565700,198.93,alpha_vantage
2011-04-25,198.77,199.99,195.902,197.13,803400,197.13,alpha_vantage
2011-04-21,195.8,199.21,194.12,198.88,959000,198.88,alpha_vantage
2011-04-20,194.37,196.48,192.8,193.72,984100,193.72,alpha_vantage
2011-04-19,191.32,192.03,189.349,192.03,708700,192.03,alpha_vantage
2011-04-18,191.08,192.99,189.06,190.55,971100,190.55,alpha_vantage
2011-04-15,194.98,195.09,192.55,193.24,681600,193.24,alpha_vantage
2011-04-14,193.16,194.29,192.15,193.38,679400,193.38,alpha_vantage
2011-04-13,196.03,196.93,193.28,194.68,1179600,194.68,alpha_vantage
2011-04-12,197.21,197.21,193.92,194.78,904900,194.78,alpha_vantage
2011-04-11,195.85,197.29,195.52,195.95,797900,195.95,alpha_vantage
2011-04-08,199.0,199.91,195.31,196.1,817000,196.1,alpha_vantage
2011-04-07,199.65,199.79,196.8,197.99,959400,197.99,alpha_vantage
2011-04-06,200.74,200.75,198.695,199.22,1058800,199.22,alpha_vantage
2011-04-05,200.25,202.2,198.935,199.48,1303700,199.48,alpha_vantage
2011-04-04,201.4,202.8,199.82,200.99,1768900,200.99,alpha_vantage
2011-04-01,202.05,204.5,202.0,202.43,18680000,202.43,alpha_vantage
2011-03-31,198.1,201.04,198.1,201.01,2705100,201.01,alpha_vantage
2011-03-30,196.34,200.1,194.88,198.84,4569000,198.84,alpha_vantage
2011-03-29,187.26,187.87,185.2,186.5,975700,186.5,alpha_vantage
2011-03-28,189.3,190.68,187.19,187.47,570300,187.47,alpha_vantage
2011-03-25,186.59,189.02,185.55,188.24,592500,188.24,alpha_vantage
2011-03-24,183.95,186.5,183.95,185.55,1010400,185.55,alpha_vantage
2011-03-23,184.78,185.14,181.37,183.7,525700,183.7,alpha_vantage
2011-03-22,185.63,186.34,184.675,185.03,509900,185.03,alpha_vantage
2011-03-21,185.01,187.128,185.0,186.0,461800,186.0,alpha_vantage
2011-03-18,185.28,186.76,183.09,184.55,748500,184.55,alpha_vantage
2011-03-17,183.29,184.54,181.715,183.96,675100,183.96,alpha_vantage
2011-03-16,185.2,186.23,179.52,179.77,924900,179.77,alpha_vantage
2011-03-15,183.29,186.78,180.29,185.7,792200,185.7,alpha_vantage
2011-03-14,188.68,189.18,185.59,188.43,584400,188.43,alpha_vantage
2011-03-11,190.75,191.92,188.32,189.98,593700,189.98,alpha_vantage
2011-03-10,194.38,196.21,188.91,190.38,944700,190.38,alpha_vantage
2011-03-09,198.07,198.78,195.65,196.9,552300,196.9,alpha_vantage
2011-03-08,199.08,200.39,196.85,198.83,564300,198.83,alpha_vantage
2011-03-07,202.5,203.11,196.64,198.24,654600,198.24,alpha_vantage
2011-03-04,207.18,207.44,201.01,201.89,537400,201.89,alpha_vantage
2011-03-03,199.37,207.16,199.21,207.06,704800,207.06,alpha_vantage
2011-03-02,200.73,202.03,198.74,198.85,710100,198.85,alpha_vantage
2011-03-01,209.77,209.77,200.9,201.43,748100,201.43,alpha_vantage
2011-02-28,203.11,205.61,200.51,203.99,685300,203.99,alpha_vantage
2011-02-25,202.99,204.55,201.44,203.92,863900,203.92,alpha_vantage
2011-02-24,195.79,201.44,193.58,201.2,832500,201.2,alpha_vantage
2011-02-23,199.0,199.832,194.38,195.13,682900,195.13,alpha_vantage
2011-02-22,203.41,204.16,197.91,198.41,537500,198.41,alpha_vantage
2011-02-18,205.45,207.47,202.9,206.67,516900,206.67,alpha_vantage
2011-02-17,205.02,205.48,202.8,204.59,379000,204.59,alpha_vantage
2011-02-16,206.03,207.0,204.0,205.34,458200,205.34,alpha_vantage
2011-02-15,203.61,206.0,202.54,205.66,457800,205.66,alpha_vantage
2011-02-14,203.5,206.44,202.59,205.01,672500,205.01,alpha_vantage
2011-02-11,200.01,203.6,199.0,203.42,473000,203.42,alpha_vantage
2011-02-10,198.01,201.59,198.01,200.71,486900,200.71,alpha_vantage
2011-02-09,198.27,200.65,197.26,199.62,447000,199.62,alpha_vantage
2011-02-08,196.78,199.45,195.06,199.37,727600,199.37,alpha_vantage
2011-02-07,195.26,198.5,195.0,196.0,808400,196.0,alpha_vantage
2011-02-04,197.1,197.65,194.06,194.35,702200,194.35,alpha_vantage
2011-02-03,197.0,197.82,194.51,196.82,462100,196.82,alpha_vantage
2011-02-02,199.57,199.99,197.03,197.64,778200,197.64,alpha_vantage
2011-02-01,199.23,202.0,198.5,201.23,639200,201.23,alpha_vantage
2011-01-31,194.6,198.2,194.54,198.02,699800,198.02,alpha_vantage
2011-01-28,201.38,201.47,193.95,194.28,1041700,194.28,alpha_vantage
2011-01-27,200.76,202.06,198.75,201.73,729600,201.73,alpha_vantage
2011-01-26,199.16,200.83,196.9242,199.96,1313700,199.96,alpha_vantage
2011-01-25,199.34,199.865,194.92,198.01,1361900,198.01,alpha_vantage
2011-01-24,194.23,194.9,191.31,193.58,789900,193.58,alpha_vantage
2011-01-21,192.46,194.649,191.3,193.07,627400,193.07,alpha_vantage
2011-01-20,192.74,193.01,189.25,190.87,806800,190.87,alpha_vantage
2011-01-19,195.76,196.94,191.0,191.56,774300,191.56,alpha_vantage
2011-01-18,199.31,199.99,193.75,196.52,812000,196.52,alpha_vantage
2011-01-14,195.33,199.1,193.67,199.06,808200,199.06,alpha_vantage
2011-01-13,193.84,196.09,192.49,195.81,609000,195.81,alpha_vantage
2011-01-12,194.7,195.24,191.04,193.84,818100,193.84,alpha_vantage
2011-01-11,191.87,195.68,190.72,193.42,734000,193.42,alpha_vantage
2011-01-10,188.11,191.54,187.43,191.17,898300,191.17,alpha_vantage
2011-01-07,191.52,191.52,185.46,188.36,886200,188.36,alpha_vantage
2011-01-06,192.68,192.79,188.36,189.93,727300,189.93,alpha_vantage
2011-01-05,190.03,192.84,189.25,192.0,925300,192.0,alpha_vantage
2011-01-04,191.26,191.5,188.71,190.04,794400,190.04,alpha_vantage
2011-01-03,191.52,195.0,189.53,190.19,1085200,190.19,alpha_vantage
2010-12-31,188.3,190.6,187.36,190.58,480700,190.58,alpha_vantage
2010-12-30,189.8,190.6,187.72,188.02,379000,188.02,alpha_vantage
2010-12-29,190.54,191.47,189.36,190.82,379600,190.82,alpha_vantage
2010-12-28,189.2,190.0,187.35,189.41,304400,189.41,alpha_vantage
2010-12-27,188.56,189.97,187.03,189.26,387900,189.26,alpha_vantage
2010-12-23,190.72,191.7399,188.41,188.67,356200,188.67,alpha_vantage
2010-12-22,193.39,193.7399,190.31,190.96,678600,190.96,alpha_vantage
2010-12-21,189.44,192.58,188.74,192.51,888800,192.51,alpha_vantage
2010-12-20,187.53,189.0,185.46,188.5,1502200,188.5,alpha_vantage
2010-12-17,182.72,189.03,181.25,187.2,3979700,187.2,alpha_vantage
2010-12-16,181.65,183.3,178.23,183.11,937900,183.11,alpha_vantage
2010-12-15,183.09,184.13,180.65,180.9,753100,180.9,alpha_vantage
2010-12-14,181.94,184.23,181.34,182.66,713800,182.66,alpha_vantage
2010-12-13,184.0,185.28,181.57,181.88,925700,181.88,alpha_vantage
2010-12-10,179.8,183.11,178.5,183.05,1982000,183.05,alpha_vantage
2010-12-09,178.13,179.9,175.13,179.82,1489600,179.82,alpha_vantage
2010-12-08,171.51,174.3,171.25,173.7,848900,173.7,alpha_vantage
2010-12-07,173.01,174.47,169.6,171.39,1323500,171.39,alpha_vantage
2010-12-06,172.69,172.95,169.95,171.48,747600,171.48,alpha_vantage
2010-12-03,170.54,172.76,168.06,172.35,719600,172.35,alpha_vantage
2010-12-02,168.12,171.88,168.09,171.85,1048400,171.85,alpha_vantage
2010-12-01,164.5,167.75,163.75,167.62,1506800,167.62,alpha_vantage
2010-11-30,162.28,164.0,162.0,163.0,1147600,163.0,alpha_vantage
2010-11-29,164.14,164.43,161.53,163.1,1046000,163.1,alpha_vantage
2010-11-26,165.14,165.97,164.01,164.6,230900,164.6,alpha_vantage
2010-11-24,165.06,166.45,164.43,165.89,948900,165.89,alpha_vantage
2010-11-23,166.0,166.07,162.55,163.03,1200500,163.03,alpha_vantage
2010-11-22,168.56,169.8,166.26,166.87,1077000,166.87,alpha_vantage
2010-11-19,169.63,170.0,166.81,168.98,842100,168.98,alpha_vantage
2010-11-18,171.33,171.92,168.87,169.15,2262700,169.15,alpha_vantage
2010-11-17,168.25,170.01,167.04,168.93,1929800,168.93,alpha_vantage
2010-11-16,170.86,172.35,165.78,167.28,2319400,167.28,alpha_vantage
2010-11-15,173.72,173.75,170.92,173.08,1715400,173.08,alpha_vantage
2010-11-12,170.32,173.08,167.5,173.07,3350200,173.07,alpha_vantage
2010-11-11,168.0,172.41,166.04,171.2,3135500,171.2,alpha_vantage
2010-11-10,165.63,168.95,165.11,168.48,5091100,168.48,alpha_vantage
2010-11-09,165.61,167.5,164.34,164.51,16343600,164.51,alpha_vantage
2010-11-08,171.99,172.28,168.89,169.09,2274300,169.09,alpha_vantage
2010-11-05,169.09,173.96,169.03,173.15,1184600,173.15,alpha_vantage
2010-11-04,167.4908,169.96,166.705,169.01,2337800,169.01,alpha_vantage
2010-11-03,166.48,168.9,164.01,165.66,1959200,165.66,alpha_vantage
2010-11-02,173.83,174.345,172.6,173.04,211500,173.04,alpha_vantage
2010-11-01,171.74,174.47,170.16,171.85,302900,171.85,alpha_vantage
2010-10-29,168.58,171.25,168.25,170.99,578400,170.99,alpha_vantage
2010-10-28,169.15,169.85,167.7,168.13,319600,168.13,alpha_vantage
2010-10-27,167.72,168.69,166.21,168.5,314300,168.5,alpha_vantage
2010-10-26,167.85,169.24,167.0,168.62,329600,168.62,alpha_vantage
2010-10-25,167.71,169.63,167.71,168.39,765300,168.39,alpha_vantage
2010-10-22,167.35,170.04,166.92,167.56,593300,167.56,alpha_vantage
2010-10-21,169.98,170.07,165.17,166.26,923300,166.26,alpha_vantage
2010-10-20,174.48,174.93,168.07,169.51,1435400,169.51,alpha_vantage
2010-10-19,174.75,176.0,173.0,174.63,380800,174.63,alpha_vantage
2010-10-18,175.12,177.33,175.12,176.5,447500,176.5,alpha_vantage
2010-10-15,176.5,177.849,175.0,175.74,339600,175.74,alpha_vantage
2010-10-14,178.61,180.13,177.28,177.75,724500,177.75,alpha_vantage
2010-10-13,179.4,181.0,178.02,179.24,401600,179.24,alpha_vantage
2010-10-12,176.22,178.75,174.63,178.61,454000,178.61,alpha_vantage
2010-10-11,175.72,177.8,175.2,177.24,566900,177.24,alpha_vantage
2010-10-08,172.0,174.84,170.92,174.5,406600,174.5,alpha_vantage
2010-10-07,171.6,172.86,170.8,170.95,306000,170.95,alpha_vantage
2010-10-06,170.06,171.37,169.585,171.35,439900,171.35,alpha_vantage
2010-10-05,167.0,172.47,166.17,171.31,846400,171.31,alpha_vantage
2010-10-04,171.56,171.56,169.06,170.91,453400,170.91,alpha_vantage
2010-10-01,171.8,171.8,169.35,171.34,416400,171.34,alpha_vantage
2010-09-30,169.99,172.0,169.5,170.25,728700,170.25,alpha_vantage
2010-09-29,167.61,170.26,167.61,168.76,561300,168.76,alpha_vantage
2010-09-28,167.0,168.79,164.79,168.67,394600,168.67,alpha_vantage
2010-09-27,163.58,167.25,163.415,165.9,377200,165.9,alpha_vantage
2010-09-24,164.21,167.4,164.0,167.23,299300,167.23,alpha_vantage
2010-09-23,165.74,165.74,160.86,161.67,676200,161.67,alpha_vantage
2010-09-22,168.21,169.4,164.76,165.74,469400,165.74,alpha_vantage
2010-09-21,172.67,172.87,166.68,167.75,764700,167.75,alpha_vantage
2010-09-20,165.78,172.1899,165.78,171.68,749500,171.68,alpha_vantage
2010-09-17,163.24,165.45,161.06,165.05,544100,165.05,alpha_vantage
2010-09-16,163.37,164.39,160.54,162.54,429600,162.54,alpha_vantage
2010-09-15,158.31,165.81,158.31,164.9,735900,164.9,alpha_vantage
2010-09-14,150.93,160.5,149.95,159.55,1011900,159.55,alpha_vantage
2010-09-13,152.71,154.0,149.98,150.69,385900,150.69,alpha_vantage
2010-09-10,150.78,151.57,149.75,151.16,292600,151.16,alpha_vantage
2010-09-09,154.05,156.0,148.54,150.74,463300,150.74,alpha_vantage
2010-09-08,150.25,152.83,150.25,151.94,367300,151.94,alpha_vantage
2010-09-07,150.9,151.829,150.34,150.78,220600,150.78,alpha_vantage
2010-09-03,150.2,151.59,150.09,151.55,300400,151.55,alpha_vantage
2010-09-02,145.5,149.61,145.5,149.3,317300,149.3,alpha_vantage
2010-09-01,144.63,147.119,143.21,146.57,318600,146.57,alpha_vantage
2010-08-31,141.33,142.18,140.25,141.95,360800,141.95,alpha_vantage
2010-08-30,141.34,143.3,140.88,142.17,337700,142.17,alpha_vantage
2010-08-27,140.42,141.733,139.16,141.15,302900,141.15,alpha_vantage
2010-08-26,141.77,142.25,139.44,139.44,265500,139.44,alpha_vantage
2010-08-25,140.02,141.64,139.36,141.2,428400,141.2,alpha_vantage
2010-08-24,141.47,142.2,140.08,141.39,434900,141.39,alpha_vantage
2010-08-23,145.71,146.0,142.641,143.15,433800,143.15,alpha_vantage
2010-08-20,147.0,147.5,144.5,145.4,536800,145.4,alpha_vantage
2010-08-19,149.95,151.43,147.0,147.33,411100,147.33,alpha_vantage
2010-08-18,151.71,152.74,149.51,150.48,227500,150.48,alpha_vantage
2010-08-17,152.25,153.4,151.37,151.9,203300,151.9,alpha_vantage
2010-08-16,150.35,151.25,148.99,150.82,303100,150.82,alpha_vantage
2010-08-13,149.0,153.909,148.9925,151.58,295200,151.58,alpha_vantage
2010-08-12,151.75,151.75,149.34,149.5,423300,149.5,alpha_vantage
2010-08-11,154.78,156.2881,152.725,152.95,336700,152.95,alpha_vantage
2010-08-10,158.89,161.01,157.5,159.41,329600,159.41,alpha_vantage
2010-08-09,158.31,160.36,157.61,159.65,294200,159.65,alpha_vantage
2010-08-06,159.83,159.83,154.24,157.16,542700,157.16,alpha_vantage
2010-08-05,159.5,161.57,159.06,160.52,222000,160.52,alpha_vantage
2010-08-04,160.64,161.2499,157.191,160.43,489400,160.43,alpha_vantage
2010-08-03,162.85,162.94,160.35,160.84,345300,160.84,alpha_vantage
2010-08-02,160.0,163.51,160.0,162.85,369200,162.85,alpha_vantage
2010-07-30,156.6,159.24,156.0,157.49,313700,157.49,alpha_vantage
2010-07-29,158.0,159.96,155.71,158.24,438100,158.24,alpha_vantage
2010-07-28,158.2,159.99,155.43,157.0,308600,157.0,alpha_vantage
2010-07-27,160.29,162.64,157.1901,157.58,388500,157.58,alpha_vantage
2010-07-26,155.25,159.89,155.01,159.65,439300,159.65,alpha_vantage
2010-07-23,150.28,155.59,150.01,154.49,466000,154.49,alpha_vantage
2010-07-22,144.65,152.195,144.0,151.21,587200,151.21,alpha_vantage
2010-07-21,150.25,150.99,141.01,143.33,1127600,143.33,alpha_vantage
2010-07-20,146.36,149.47,145.2,149.36,443100,149.36,alpha_vantage
2010-07-19,150.0,150.2095,146.84,148.13,201900,148.13,alpha_vantage
2010-07-16,152.95,152.97,148.96,149.14,360400,149.14,alpha_vantage
2010-07-15,154.77,155.375,151.02,153.99,278700,153.99,alpha_vantage
2010-07-14,156.68,156.76,153.11,155.25,267000,155.25,alpha_vantage
2010-07-13,155.24,158.45,155.105,156.9,366900,156.9,alpha_vantage
2010-07-12,153.92,155.69,152.94,154.15,194300,154.15,alpha_vantage
2010-07-09,151.94,155.26,150.55,154.97,373300,154.97,alpha_vantage
2010-07-08,149.91,152.25,148.88,152.25,462800,152.25,alpha_vantage
2010-07-07,145.2,148.61,144.62,148.48,332600,148.48,alpha_vantage
2010-07-06,144.18,147.61,143.35,145.21,473100,145.21,alpha_vantage
2010-07-02,140.44,144.02,139.28,142.79,533600,142.79,alpha_vantage
2010-07-01,145.35,145.35,138.42,140.32,639800,140.32,alpha_vantage
2010-06-30,144.86,147.05,143.01,143.4,311400,143.4,alpha_vantage
2010-06-29,149.47,149.93,145.2,145.6,470000,145.6,alpha_vantage
2010-06-28,152.8,153.84,151.53,152.14,243400,152.14,alpha_vantage
2010-06-25,150.66,155.67,150.28,152.34,676800,152.34,alpha_vantage
2010-06-24,154.58,154.79,150.55,150.74,301200,150.74,alpha_vantage
2010-06-23,155.46,156.6,153.95,155.05,296600,155.05,alpha_vantage
2010-06-22,156.9,158.81,155.83,155.84,246100,155.84,alpha_vantage
2010-06-21,160.78,161.85,157.02,157.92,406600,157.92,alpha_vantage
2010-06-18,158.85,160.45,158.4,158.77,329100,158.77,alpha_vantage
2010-06-17,162.26,162.39,157.69,159.37,341500,159.37,alpha_vantage
2010-06-16,161.31,163.42,160.31,161.52,331800,161.52,alpha_vantage
2010-06-15,159.99,163.29,158.84,163.28,342900,163.28,alpha_vantage
2010-06-14,158.96,161.2,157.95,158.77,421400,158.77,alpha_vantage
2010-06-11,154.11,159.26,154.11,159.14,328900,159.14,alpha_vantage
2010-06-10,156.18,158.52,153.96,156.98,580800,156.98,alpha_vantage
2010-06-09,158.85,158.85,154.39,154.91,507800,154.91,alpha_vantage
2010-06-08,156.92,158.385,151.81,156.49,992100,156.49,alpha_vantage
2010-06-07,160.62,162.18,157.32,157.5,546200,157.5,alpha_vantage
2010-06-04,160.99,162.38,159.06,159.49,580600,159.49,alpha_vantage
2010-06-03,167.88,167.88,162.22,163.84,353600,163.84,alpha_vantage
2010-06-02,165.4,165.7,162.56,164.77,495900,164.77,alpha_vantage
2010-06-01,165.09,167.88,162.9,163.2,338500,163.2,alpha_vantage
2010-05-28,172.49,174.08,166.726,167.88,575900,167.88,alpha_vantage
2010-05-27,168.64,172.48,166.35,172.39,725200,172.39,alpha_vantage
2010-05-26,164.75,165.78,162.341,164.04,1075000,164.04,alpha_vantage
2010-05-25,158.02,162.57,155.5,162.44,701800,162.44,alpha_vantage
2010-05-24,167.51,169.68,161.95,161.96,586400,161.96,alpha_vantage
2010-05-21,159.18,167.05,158.0,166.47,1070800,166.47,alpha_vantage
2010-05-20,165.77,165.77,160.1,160.1,657800,160.1,alpha_vantage
2010-05-19,167.92,169.65,164.0,167.95,535600,167.95,alpha_vantage
2010-05-18,172.26,175.81,167.525,168.49,582900,168.49,alpha_vantage
2010-05-17,169.54,172.7,167.14,171.0,552400,171.0,alpha_vantage
2010-05-14,171.6,172.73,168.655,169.72,517100,169.72,alpha_vantage
2010-05-13,174.24,175.26,172.05,172.37,314000,172.37,alpha_vantage
2010-05-12,171.53,174.18,171.01,173.97,463900,173.97,alpha_vantage
2010-05-11,174.62,174.62,169.76,170.99,940400,170.99,alpha_vantage
2010-05-10,176.52,181.11,174.608,176.57,597500,176.57,alpha_vantage
2010-05-07,171.6,175.99,169.53,172.12,1232400,172.12,alpha_vantage
2010-05-06,173.8,179.42,167.24,171.62,1279100,171.62,alpha_vantage
2010-05-05,174.4,178.44,173.49,174.8,766600,174.8,alpha_vantage
2010-05-04,184.04,184.5,176.96,177.68,668200,177.68,alpha_vantage
2010-05-03,185.61,187.41,184.26,185.76,421000,185.76,alpha_vantage
2010-04-30,189.43,189.92,182.48,184.0,846600,184.0,alpha_vantage
2010-04-29,186.85,191.17,185.52,190.39,699500,190.39,alpha_vantage
2010-04-28,187.79,190.99,181.18,184.44,1106400,184.44,alpha_vantage
2010-04-27,192.0,193.78,185.01,185.5,1042000,185.5,alpha_vantage
2010-04-26,204.3,204.3,192.4,192.95,1816800,192.95,alpha_vantage
2010-04-23,206.91,211.89,206.91,211.02,591600,211.02,alpha_vantage
2010-04-22,202.0,208.33,200.66,207.79,698700,207.79,alpha_vantage
2010-04-21,202.4,205.35,199.28,201.2,386700,201.2,alpha_vantage
2010-04-20,204.85,204.85,201.77,203.18,319500,203.18,alpha_vantage
2010-04-19,199.52,203.63,199.42,202.61,454800,202.61,alpha_vantage
